SPE,Natureza,Contrato + aditivos,FD+Medição,Ajuste,Saldo a Medir,Mês 1,Mês 2,Mês 3,Mês 4,Mês 5,Mês 6,Mês 7,Mês 8,Mês 9,Mês 10,Mês 11,Mês 12,Total,Check
Mori II,Desenvolvimento de projeto - Projetos Detalhada,264268.62,264268.62,0.0,0.0,- ,-,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
Mori II,Desenvolvimento de projeto - Ambiental / Outros,2298772.1500000004,2298772.1500000004,0.0,0.0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
Mori II,Desenvolvimento de projeto - Coordenograma,136181.09999999998,136181.09999999998,0.0,0.0,0,0,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
Mori II,Sistemas de Monitoramento - Supervisório,1913771.36,1913771.36,0.0,0.0,0,0,0,0,0,- ,- ,- ,- ,- ,- ,- ,0,0
Mori II,Sistemas de Monitoramento - Estações Solarimétricas,531041.21,531041.21,0.0,0.0,0,0,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
Mori II,Sistemas de Monitoramento - CFTV,3819988.9799999995,3819988.9799999995,0.0,0.0,0,0,0,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
Mori II,Serviços Auxiliares - Drenagem,10579738.489999998,10522538.489999998,0.0,57200.0,300000,300000,300000,285872,- ,- ,- ,- ,- ,- ,- ,- ,1185872,1128672
Mori II,Serviços Auxiliares - Terraplanagem,4170372.203,4170372.203,0.0,0.0,0,0,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
Mori II,Serviços Auxiliares - Supressão Vegetal,157165.45,157165.45,0.0,0.0,0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
Mori II,RDR-Rede de Distribuição Rural,235753.0,235753.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mori II,Escopo COMERC,3829563.05,3402733.2900000005,0.0,426829.7599999993,100000,100000,100000,64500,0,0,0,0,0,0,0,0,364500,-62330
Mori II,Escopo COMERC - Segurança,2729110.72,2729110.72,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mori II,Conexão MT - Obras Transferencia,8413037.120000001,8413037.120000001,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mori II,Bases de Contaniers,1605694.79,1605694.79,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mori II,Construção - Serviços de Construção - Ase Engenharia,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mori II,Full EPC - Contrato Sobressalentes,641893.7999999999,641893.7999999999,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mori II,Construção - Serviços de Construção - NOVA MORADA,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mori II,Equipamentos Curva A -  Contrato Sobressalentes - SETTA,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mori II,Equipamentos Curva A -  Contrato Sobressalentes - Arctech,0.0,0.0,0.0,0.0,0,493677,0,0,0,0,0,0,0,0,0,0,493677,493677
Mori II,Cercamento das bacias de contenção ciclo 2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,,176756214.0188841,169296436.36888403,-6677202.609999999,782575.0400000007,725731,992222,400000,350372,0,0,0,0,0,0,0,0,2468325,1685750
NewCo IV,Conexão AT - Obras,4974879.82,4974879.82,0.0,0.0,- ,-,- ,-,- ,-,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Conexão MT - Obras,34397383.08,34397383.08,0.0,0.0,0,0,0,0,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Construção - Serviços de Construção,40570075.6,39481330.96000001,-1088746.0,-1.3600000068545341,0,0,0,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Construção - Serviços de Construção - Substituição,5481404.44,2463095.54,-3018308.9000000004,0.0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Construção - RDA Interno,5463626.06,5463626.06,0.0,0.0,0,0,0,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Full EPC - Contrato,58586729.870000005,58586729.87,0.0,7.450580596923828e-09,0,0,0,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Equipamentos Curva A - Outros (Transformadores),0.0,0.0,0.0,0.0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Equipamentos Curva A - Outros (Cabine + Skid),0.0,0.0,0.0,0.0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Equipamentos Curva A - Outros (Cabine + Skid + Transformador),14901685.896131942,14901685.896131942,0.0,0.0,0,0,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Desenvolvimento de projeto - Projetos - (Eng° Proprietario),2564887.2199999997,2564887.2199999997,0.0,0.0,0,0,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Desenvolvimento de projeto - Projetos - Executivos,190773.46000000002,190773.46000000002,0.0,0.0,0,-,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Desenvolvimento de projeto - Projetos Básica,38585.51,38585.51,0.0,0.0,- ,-,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Desenvolvimento de projeto - Projetos Detalhada,800948.06,800948.06,0.0,0.0,0,-,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Desenvolvimento de projeto - Ambiental / Outros,1655855.6600000001,1655855.6600000001,0.0,0.0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Desenvolvimento de projeto - Coordenograma,119841.64999999995,119841.64999999995,0.0,0.0,0,0,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Sistemas de Monitoramento - Supervisório,2042324.95,2042324.95,0.0,0.0,0,0,0,0,0,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Sistemas de Monitoramento - Estações Solarimétricas,531041.676,531041.676,0.0,0.0,- ,-,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Sistemas de Monitoramento - CFTV,4637230.949999999,4637230.949999999,0.0,0.0,14113,0,0,0,0,- ,- ,- ,- ,- ,- ,- ,14113,14113
NewCo IV,Serviços Auxiliares - Drenagem,14420506.086000001,14047476.195999999,0.0,373029.89000000246,1000000,1000000,1000000,1000000,266252,- ,- ,- ,- ,- ,- ,- ,4266252,3893222
NewCo IV,Serviços Auxiliares - Terraplanagem,19581359.2705,19581359.2705,0.0,0.0,0,0,0,0,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Serviços Auxiliares - Supressão Vegetal,1756939.8,1708029.8,0.0,48910.0,48910,0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,48910,0
NewCo IV,RDR-Rede de Distribuição Rural,474358.0,474358.0,0.0,0.0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Escopo COMERC,3543846.4199999995,2854103.57,0.0,689742.8499999996,200000,200000,200000,156686,0,0,- ,- ,- ,- ,- ,- ,756686,66943
NewCo IV,Escopo COMERC - Segurança,3129617.9599999995,3041319.7299999995,0.0,88298.22999999998,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Conexão MT - Obras Transferencia,5860894.0,5860894.0,0.0,0.0,0,0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Bases de Contaniers,459300.76,459300.76,0.0,0.0,0,0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Construção - Serviços de Construção - Ase Engenharia,3006129.92,2972989.2299999995,0.0,33140.69000000041,102038,0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,102038,68897
NewCo IV,Full EPC - Contrato Sobressalentes,979546.95,979546.95,0.0,0.0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Construção - Serviços de Construção - NOVA MORADA,139845.13,139845.13,0.0,0.0,0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Equipamentos Curva A -  Contrato Sobressalentes - SETTA,0.0,0.0,0.0,0.0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo IV,Equipamentos Curva A -  Contrato Sobressalentes - Arctech,0.0,0.0,0.0,0.0,- ,431663,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,431663,431663
NewCo IV,Equipamentos Curva A -  Contrato Sobressalentes - Romagnole,750752.05,750752.05,0.0,0.0,0,0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
Total,,231060370.2486319,225720195.0486319,-4107054.9000000004,1233120.300000003,1365061,1631663,1200000,1156686,266252,0,0,0,0,0,0,0,5619662,4386542
NewCo V,Conexão AT - Obras,3172077.3900000006,3172077.3900000006,0.0,0.0,- ,0,0,0,0,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo V,Conexão MT - Obras,23571567.04,23571566.09,0.0,0.9499999992549419,202877,0,0,0,- ,- ,- ,- ,- ,- ,- ,- ,202877,202876
NewCo V,Construção - Serviços de Construção,20479255.48,20036800.96,-442454.52,-4.656612873077393e-10,0,0,0,,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo V,Construção - Serviços de Construção - Substituição,5481404.44,2295165.8100000005,-3186238.63,0.0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo V,Construção - RDA Interno,2112828.0,2112828.0,0.0,0.0,- ,-,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo V,Full EPC - Contrato,70340240.5,70340240.5,0.0,0.0,1000000,319956,0,0,- ,- ,- ,- ,- ,- ,- ,- ,1319956,1319956
NewCo V,Equipamentos Curva A - Outros (Transformadores),0.0,0.0,0.0,0.0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo V,Equipamentos Curva A - Outros (Cabine + Skid),0.0,0.0,0.0,0.0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo V,Equipamentos Curva A - Outros (Cabine + Skid + Transformador),7804631.498822514,7804631.498822514,0.0,0.0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo V,Desenvolvimento de projeto - Projetos - (Eng° Proprietario),2115653.01,2115653.01,0.0,0.0,0,0,0,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo V,Desenvolvimento de projeto - Projetos - Executivos,114283.4,114283.4,0.0,0.0,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo V,Desenvolvimento de projeto - Projetos Básica,37867.993333,37867.993333,0.0,0.0,0,-,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo V,Desenvolvimento de projeto - Projetos Detalhada,319385.81666,319385.81666,0.0,0.0,- ,-,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo V,Desenvolvimento de projeto - Ambiental / Outros,885357.7,885357.7,0.0,0.0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo V,Desenvolvimento de projeto - Coordenograma,95014.04999999999,95014.04999999999,0.0,0.0,0,-,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo V,Sistemas de Monitoramento - Supervisório,1351908.38,1330100.37,0.0,21808.009999999776,21808,0,0,0,- ,- ,- ,- ,- ,- ,- ,- ,21808,0
NewCo V,Sistemas de Monitoramento - Estações Solarimétricas,241382.58000000002,241382.58000000002,0.0,0.0,- ,-,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo V,Sistemas de Monitoramento - CFTV,2906519.33,2906519.33,0.0,0.0,19720,0,0,0,- ,- ,- ,- ,- ,- ,- ,- ,19720,19720
NewCo V,Serviços Auxiliares - Drenagem,8128318.37,8042839.53,0.0,85478.83999999985,300000,300000,200000,130951,- ,- ,- ,- ,- ,- ,- ,- ,930951,845472
NewCo V,Serviços Auxiliares - Terraplanagem,10268566.815000001,10268566.815000001,0.0,0.0,0,0,0,0,- ,- ,- ,- ,- ,- ,- ,- ,0,0
NewCo V,Serviços Auxiliares - Supressão Vegetal,837921.6599999999,796011.66,0.0,41909.99999999988,396961,0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,396961,355051
NewCo V,RDR-Rede de Distribuição Rural,74000.0,74000.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewCo V,Escopo COMERC,2116456.1599999997,1587315.4499999997,0.0,529140.71,200000,282486,0,0,0,0,0,0,0,0,0,0,482486,-46655
NewCo V,Escopo COMERC - Segurança,2308534.8800000004,2220236.6500000004,0.0,88298.22999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewCo V,Conexão MT - Obras Transferencia,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewCo V,Bases de Contaniers,459300.76,459300.76,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewCo V,Construção - Serviços de Construção - Ase Engenharia,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewCo V,Full EPC - Contrato Sobressalentes,1285195.31,1285195.31,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewCo V,Construção - Serviços de Construção - NOVA MORADA,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewCo V,Equipamentos Curva A -  Contrato Sobressalentes - SETTA,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NewCo V,Equipamentos Curva A -  Contrato Sobressalentes - Arctech,0.0,0.0,0.0,0.0,0,409892,0,0,0,0,0,0,0,0,0,0,409892,409892
NewCo V,Equipamentos Curva A -  Contrato Sobressalentes - Romagnole,952009.36,952009.36,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,,167459679.92381552,163064350.03381553,-3628693.15,766636.7399999982,2141366,1312334,200000,130951,0,0,0,0,0,0,0,0,3784651,3018014
EDN,Conexão AT - Obras,2787080.0,2787080.0,0.0,0.0,0,-,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
EDN,Conexão MT - Obras,32208125.979999997,22764040.979999997,-9444085.0,0.0,0,0,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
EDN,Construção - Serviços de Construção,59227914.695,59056139.26500001,-171775.43,-7.741618901491165e-09,0,0,0,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
EDN,Construção - Serviços de Construção - Substituição,29603936.569999997,9031738.01,-20572198.559999995,0.0,- ,-,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
EDN,Construção - RDA Interno,7233111.67,7233111.67,0.0,0.0,0,0,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
EDN,Full EPC - Contrato,43940047.410000004,43940047.41,0.0,7.450580596923828e-09,0,1100000,1097002,-,- ,- ,- ,- ,- ,- ,- ,- ,2197002,2197002
EDN,Equipamentos Curva A - Outros (Transformadores),4915893.205999999,4915893.205999999,0.0,0.0,- ,0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
EDN,Equipamentos Curva A - Outros (Cabine + Skid),13845482.563433891,13845482.563433891,0.0,0.0,0,0,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
EDN,Equipamentos Curva A - Outros (Cabine + Skid + Transformador),0.0,0.0,0.0,0.0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
EDN,Desenvolvimento de projeto - Projetos - (Eng° Proprietario),3077933.5700000008,3077933.5700000008,0.0,0.0,0,0,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
EDN,Desenvolvimento de projeto - Projetos - Executivos,729833.6000000001,729833.6000000001,0.0,0.0,0,0,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
EDN,Desenvolvimento de projeto - Projetos Básica,286233.43,286233.43,0.0,0.0,0,0,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
EDN,Desenvolvimento de projeto - Projetos Detalhada,136690.03,136690.03,0.0,0.0,0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
EDN,Desenvolvimento de projeto - Ambiental / Outros,2638233.5700000003,2638233.5700000003,0.0,0.0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
EDN,Desenvolvimento de projeto - Coordenograma,145120.64999999997,145120.64999999997,0.0,0.0,0,-,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
EDN,Sistemas de Monitoramento - Supervisório,2575554.71,2575554.71,0.0,0.0,0,0,0,0,- ,- ,- ,- ,- ,- ,- ,- ,0,0
EDN,Sistemas de Monitoramento - Estações Solarimétricas,772424.2600000002,772424.2600000002,0.0,0.0,0,0,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
EDN,Sistemas de Monitoramento - CFTV,5193028.409,5193028.409000001,9.313225746154785e-10,0.0,0,0,0,0,- ,- ,- ,- ,- ,- ,- ,- ,0,0
EDN,Serviços Auxiliares - Drenagem,12817465.3625,12817465.362500003,1.862645149230957e-09,0.0,- ,-,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
EDN,Serviços Auxiliares - Terraplanagem,11560202.3255,11560202.3255,0.0,0.0,0,0,- ,-,- ,- ,- ,- ,- ,- ,- ,- ,0,0
EDN,Serviços Auxiliares - Supressão Vegetal,165000.0,165000.0,0.0,0.0,0,0,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,0,0
EDN,RDR-Rede de Distribuição Rural,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDN,Escopo COMERC,3194310.6600000006,2742292.359999999,0.0,452018.3000000017,200000,150000,118000,0,0,0,0,0,0,0,0,0,468000,15982
EDN,Escopo COMERC - Segurança,1670504.6599999995,1670504.6599999995,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDN,Conexão MT - Obras Transferencia,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDN,Bases de Contaniers,346090.14,346090.14,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDN,Construção - Serviços de Construção - Ase Engenharia,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDN,Full EPC - Contrato Sobressalentes,1059739.85,1059739.85,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDN,Construção - Serviços de Construção - NOVA MORADA,112600.13,112600.13,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDN,Equipamentos Curva A -  Contrato Sobressalentes - SETTA,706218.0599999998,706218.06,2.3283064365386963e-10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDN,Equipamentos Curva A -  Contrato Sobressalentes - Arctech,0.0,0.0,0.0,0.0,0,962044,0,0,0,0,0,0,0,0,0,0,962044,962044
EDN,Equipamentos Curva A -  Contrato Sobressalentes - Romagnole,312000.0,312000.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,,241260775.51143387,210620698.22143388,-30188058.989999995,452018.3000000014,200000,2212044,1215002,0,0,0,0,0,0,0,0,0,3627046,3175028
Ciclo 2,Conexão AT - Obras,15075447.41,15075447.41,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciclo 2,Conexão MT - Obras,122188519.75999999,112744433.81,-9444085.0,0.9499999992549419,202877,0,0,0,0,0,0,0,0,0,0,0,202877,202876
Ciclo 2,Construção - Serviços de Construção,140443379.955,138330481.76500002,-1814354.27,298543.9199999864,200000,98545,0,0,0,0,0,0,0,0,0,0,298545,1
Ciclo 2,Construção - Serviços de Construção - Substituição,63033648.59,29691078.21,-33342570.379999995,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciclo 2,Construção - RDA Interno,18958078.28,18958078.28,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciclo 2,Full EPC - Contrato,211020721.469,211020721.46899998,0.0,1.4901161193847656e-08,1125731,1419956,1097002,0,0,0,0,0,0,0,0,0,3642689,3642689
Ciclo 2,Equipamentos Curva A - Outros (Transformadores),4915893.205999999,4915893.205999999,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciclo 2,Equipamentos Curva A - Outros (Cabine + Skid),13845482.563433891,13845482.563433891,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciclo 2,Equipamentos Curva A - Outros (Cabine + Skid + Transformador),33884999.36183848,33884999.36183848,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciclo 2,Desenvolvimento de projeto - Projetos - (Eng° Proprietario),10460895.37,10460895.37,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciclo 2,Desenvolvimento de projeto - Projetos - Executivos,1396857.3600000003,1396857.3600000003,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciclo 2,Desenvolvimento de projeto - Projetos Básica,461371.053333,461371.053333,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciclo 2,Desenvolvimento de projeto - Projetos Detalhada,1521292.5266600002,1521292.5266600002,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciclo 2,Desenvolvimento de projeto - Ambiental / Outros,7478219.080000001,7478219.080000001,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciclo 2,Desenvolvimento de projeto - Coordenograma,496157.4499999999,496157.4499999999,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciclo 2,Sistemas de Monitoramento - Supervisório,7883559.399999999,7861751.39,0.0,21808.009999999776,21808,0,0,0,0,0,0,0,0,0,0,0,21808,0
Ciclo 2,Sistemas de Monitoramento - Estações Solarimétricas,2075889.7260000003,2075889.7260000003,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciclo 2,Sistemas de Monitoramento - CFTV,16556767.669,16556767.669,9.313225746154785e-10,0.0,33833,0,0,0,0,0,0,0,0,0,0,0,33833,33833
Ciclo 2,Serviços Auxiliares - Drenagem,45946028.3085,45430319.5785,1.862645149230957e-09,515708.7300000023,1600000,1600000,1500000,1416823,266252,0,0,0,0,0,0,0,6383075,5867366
Ciclo 2,Serviços Auxiliares - Terraplanagem,45580500.61400001,45580500.61400001,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciclo 2,Serviços Auxiliares - Supressão Vegetal,2917026.91,2826206.91,0.0,90819.99999999988,445871,0,0,0,0,0,0,0,0,0,0,0,445871,355051
Ciclo 2,RDR-Rede de Distribuição Rural,784111.0,784111.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciclo 2,Escopo COMERC,12684176.29,10586444.67,0.0,2097731.6200000006,700000,732486,418000,221186,0,0,0,0,0,0,0,0,2071672,-26060
Ciclo 2,Escopo COMERC - Segurança,9837768.22,9661171.76,0.0,176596.45999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciclo 2,Conexão MT - Obras Transferencia,14273931.120000001,14273931.120000001,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciclo 2,Bases de Contaniers,2870386.45,2870386.45,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciclo 2,Construção - Serviços de Construção - Ase Engenharia,3006129.92,2972989.2299999995,0.0,33140.69000000041,102038,0,0,0,0,0,0,0,0,0,0,0,102038,68897
Ciclo 2,Full EPC - Contrato Sobressalentes,3966375.91,3966375.91,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciclo 2,Construção - Serviços de Construção - NOVA MORADA,252445.26,252445.26,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciclo 2,Equipamentos Curva A -  Contrato Sobressalentes - SETTA,706218.0599999998,706218.06,2.3283064365386963e-10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciclo 2,Equipamentos Curva A -  Contrato Sobressalentes - Arctech,0.0,0.0,0.0,0.0,0,2297276,0,0,0,0,0,0,0,0,0,0,2297276,2297276
Ciclo 2,Equipamentos Curva A -  Contrato Sobressalentes - Romagnole,2014761.4100000001,2014761.4100000001,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,,816537039.7027652,768701679.6727653,-44601009.64999999,3234350.3800000036,4432158,6148263,3015002,1638009,266252,0,0,0,0,0,0,0,15499684,12265334
